Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
224.658130550154,5.24808536041634,315.0,177.69,60.0,80.32829545535255,0,,,,,,
225.658130550154,5.264752027083007,315.0,178.69,60.0,80.30857135038208,0,,,,,,
226.658130550154,5.281418693749673,315.0,179.69,60.0,80.28884724541162,0,,,,,,
227.658130550154,5.29808536041634,315.0,180.69,60.0,80.26912314044115,0,,,,,,
228.658130550154,5.314752027083006,315.0,181.69,60.0,80.24939903547069,0,,,,,,
229.658130550154,5.331418693749673,315.0,182.69,60.0,80.22967493050022,0,,,,,,
230.658130550154,5.34808536041634,315.0,183.69,60.0,80.20995082552976,0,,,,,,
231.658130550154,5.364752027083006,315.0,184.69,60.0,80.1902267205593,0,,,,,,
232.658130550154,5.381418693749673,315.0,185.69,60.0,80.17050261558883,0,,,,,,
233.658130550154,5.3980853604163395,315.0,186.69,60.0,80.15077851061837,0,,,,,,
234.658130550154,5.414752027083006,315.0,187.69,60.0,80.1310544056479,0,,,,,,
235.658130550154,5.431418693749673,315.0,188.69,60.0,80.11133030067744,0,,,,,,
236.658130550154,5.448085360416339,315.0,189.69,60.0,80.09160619570697,0,,,,,,
237.658130550154,5.464752027083006,315.0,190.69,60.0,80.07188209073651,0,,,,,,
238.658130550154,5.4814186937496725,315.0,191.69,60.0,80.05215798576604,0,,,,,,
239.658130550154,5.498085360416339,315.0,192.69,60.0,80.03243388079558,0,,,,,,
240.658130550154,5.514752027083006,315.0,193.69,60.0,80.01270977582512,0,,,,,,
241.658130550154,5.531418693749672,315.0,194.69,60.0,79.99298567085465,0,,,,,,
241.968130550154,5.536585360416339,315.0,195.0,60.0,79.99305156798286,0,,,,,,
242.96813055015397,5.553252027083006,314.86533151535207,195.9908907100395,60.0,79.99326413936419,0,,,,,,
243.96813055015394,5.569918693749672,314.73066303070414,196.98178142007902,60.0,79.99347671074551,0,,,,,,
244.96813055015392,5.586585360416339,314.5959945460562,197.97267213011853,60.0,79.99368928212684,0,,,,,,
245.9681305501539,5.6032520270830055,314.4613260614083,198.96356284015803,60.0,79.99390185350816,0,,,,,,
246.96813055015386,5.619918693749672,314.32665757676034,199.95445355019754,60.0,79.99411442488949,0,,,,,,
247.96813055015383,5.636585360416339,314.1919890921124,200.94534426023705,60.0,79.99432699627081,0,,,,,,
248.9681305501538,5.653252027083005,314.0573206074645,201.93623497027656,60.0,79.99453956765214,0,,,,,,
249.96813055015377,5.669918693749672,313.92265212281654,202.92712568031607,60.0,79.99475213903347,0,,,,,,
250.96813055015375,5.6865853604163386,313.7879836381686,203.91801639035558,60.0,79.99496471041479,0,,,,,,
251.96813055015372,5.703252027083005,313.6533151535207,204.90890710039508,60.0,79.99517728179612,0,,,,,,
252.9681305501537,5.719918693749672,313.51864666887275,205.8997978104346,60.0,79.99538985317744,0,,,,,,
253.96813055015366,5.736585360416338,313.3839781842248,206.8906885204741,60.0,79.99560242455877,0,,,,,,
254.96813055015363,5.753252027083005,313.2493096995769,207.8815792305136,60.0,79.9958149959401,0,,,,,,
255.9681305501536,5.769918693749672,313.11464121492895,208.87246994055312,60.0,79.99602756732142,0,,,,,,
256.9681305501536,5.786585360416338,312.979972730281,209.86336065059263,60.0,79.99624013870275,0,,,,,,
257.9681305501536,5.803252027083005,312.8453042456331,210.85425136063213,60.0,79.99645271008407,0,,,,,,
258.9681305501536,5.819918693749671,312.71063576098516,211.84514207067164,60.0,79.9966652814654,0,,,,,,
259.9681305501536,5.836585360416338,312.5759672763372,212.83603278071115,60.0,79.99687785284672,0,,,,,,
260.9681305501536,5.853252027083005,312.4412987916893,213.82692349075066,60.0,79.99709042422805,0,,,,,,
261.968061297546,5.869917539539545,312.31010021088474,214.81820974203006,60.0,79.99730298088826,0,,,,,,
262.9678761226486,5.886581119957921,312.2300321613949,215.81481337033264,60.0,79.99751551290672,0,,,,,,
263.9676909477512,5.903244700376298,312.2165330128424,216.81453706090085,60.0,79.99772804492517,0,,,,,,
264.96750577285377,5.919908280794675,312.26966273922545,217.8129392427241,60.0,79.99794057694362,0,,,,,,
265.96732059795636,5.936571861213052,312.3891852958703,218.80558421598897,60.0,79.99815310896207,0,,,,,,
266.96713542305895,5.953235441631429,312.5745696681298,219.7880618590002,60.0,79.99836564098052,0,,,,,,
267.9669502481616,5.969899022049806,312.8249922305749,220.7560072214631,60.0,79.99857817299898,0,,,,,,
268.9667650732642,5.986562602468183,313.13934040619625,221.70511991707858,60.0,79.99879070501743,0,,,,,,
269.96657989836683,6.003226182886561,313.51621760936007,222.63118322929347,60.0,79.99900323703588,0,,,,,,
270.9663947234694,6.0198897633049375,313.95394945055654,223.53008284532282,60.0,79.99921576905433,0,,,,,,
271.966209548572,6.036553343723314,314.4505911753754,224.397825135213,60.0,79.99942830107278,0,,,,,,
272.96602437367466,6.053216924141692,315.0039363046581,225.23055489473532,60.0,79.99964083309123,0,,,,,,
273.9658391987773,6.06988050456007,315.6115264374402,226.0245724732818,60.0,79.99985336510969,0,,,,,,
274.9656540238799,6.0865440849784465,316.27066217313165,226.77635021066794,60.0,79.9998566062972,0,,,,,,
275.96546884898254,6.103207665396824,316.9784151044103,227.48254810981624,60.0,79.99985984748471,0,,,,,,
276.96528367408513,6.119871245815201,317.73164082754545,228.1400286756906,60.0,79.99986308867223,0,,,,,,
277.9650984991878,6.136534826233579,318.52699291235064,228.7458708545549,60.0,79.99986632985974,0,,,,,,
278.96491332429036,6.153198406651955,319.36093776969864,229.29738301162647,60.0,79.99986957104726,0,,,,,,
279.964728149393,6.169861987070333,320.22977035054674,229.7921148894672,60.0,79.99987281223477,0,,,,,,
280.9645429744956,6.18652556748871,321.129630606723,230.22786849398392,60.0,79.99987605342228,0,,,,,,
281.9643577995982,6.203189147907087,322.05652064034314,230.60270785967356,60.0,79.9998792946098,0,,,,,,
282.96417262470084,6.219852728325464,323.0063224656655,230.91496765072787,60.0,79.99988253579731,0,,,,,,
